    0.3662    0.7344    0.5714
    0.2055    0.7945    0.5714
    0.0650    0.8181    0.5714
   -0.1065    0.8137    0.5714
   -0.2733    0.7738    0.5714
   -0.4283    0.7001    0.5714
   -0.5645    0.5957    0.5714
   -0.6760    0.4654    0.5714
   -0.7580    0.3146    0.5714
   -0.8068    0.1502    0.5714
   -0.8204   -0.0208    0.5714
   -0.7981   -0.1910    0.5714
   -0.7410   -0.3527    0.5714
   -0.6515   -0.4991    0.5714
   -0.5335   -0.6236    0.5714
   -0.3922   -0.7209    0.5714
   -0.2337   -0.7867    0.5714
   -0.0650   -0.8181    0.5714
    0.1065   -0.8137    0.5714
    0.2733   -0.7738    0.5714
    0.4283   -0.7001    0.5714
    0.5645   -0.5957    0.5714
    0.6760   -0.4654    0.5714
    0.7580   -0.3146    0.5714
    0.8068   -0.1502    0.5714
    0.8204    0.0208    0.5714
    0.7981    0.1910    0.5714
    0.7410    0.3527    0.5714
    0.6515    0.4991    0.5714
    0.5335    0.6236    0.5714
    0.3922    0.7209    0.5714
    0.2337    0.7867    0.5714
   -0.0776    0.8170    0.5714
   -0.2457    0.7830    0.5714
   -0.4032    0.7148    0.5714
   -0.5430    0.6154    0.5714
   -0.6591    0.4890    0.5714
   -0.7463    0.3413    0.5714
   -0.8010    0.1787    0.5714
   -0.8206    0.0083    0.5714
   -0.8044   -0.1625    0.5714
   -0.7530   -0.3262    0.5714
   -0.6688   -0.4757    0.5714
   -0.5552   -0.6043    0.5714
   -0.4175   -0.7066    0.5714
   -0.2614   -0.7779    0.5714
   -0.0940   -0.8153    0.5714
    0.0776   -0.8170    0.5714
    0.2457   -0.7830    0.5714
    0.4032   -0.7148    0.5714
    0.5430   -0.6154    0.5714
    0.6591   -0.4890    0.5714
    0.7463   -0.3413    0.5714
    0.8010   -0.1787    0.5714
    0.8206   -0.0083    0.5714
    0.8044    0.1625    0.5714
    0.7530    0.3262    0.5714
    0.6688    0.4757    0.5714
    0.5552    0.6043    0.5714
    0.4175    0.7066    0.5714
    0.2614    0.7779    0.5714
    0.0940    0.8153    0.5714
   -0.0485    0.8192    0.5714
   -0.2178    0.7913    0.5714
   -0.3775    0.7287    0.5714
   -0.5208    0.6343    0.5714
   -0.6413    0.5121    0.5714
   -0.7337    0.3676    0.5714
   -0.7941    0.2070    0.5714
   -0.8198    0.0374    0.5714
   -0.8097   -0.1339    0.5714
   -0.7642   -0.2993    0.5714
   -0.6852   -0.4516    0.5714
   -0.5764   -0.5842    0.5714
   -0.4423   -0.6913    0.5714
   -0.2889   -0.7681    0.5714
   -0.1229   -0.8114    0.5714
    0.0485   -0.8192    0.5714
    0.2178   -0.7913    0.5714
    0.3775   -0.7287    0.5714
    0.5208   -0.6343    0.5714
    0.6413   -0.5121    0.5714
    0.7337   -0.3676    0.5714
    0.7941   -0.2070    0.5714
    0.8198   -0.0374    0.5714
    0.8097    0.1339    0.5714
    0.7642    0.2993    0.5714
    0.6852    0.4516    0.5714
    0.5764    0.5842    0.5714
    0.4423    0.6913    0.5714
    0.2889    0.7681    0.5714
    0.1229    0.8114    0.5714
   -0.0192    0.8205    0.5714
   -0.1894    0.7985    0.5714
   -0.3513    0.7417    0.5714
   -0.4978    0.6525    0.5714
   -0.6226    0.5347    0.5714
   -0.7201    0.3936    0.5714
   -0.7862    0.2353    0.5714
   -0.8180    0.0667    0.5714
   -0.8139   -0.1049    0.5714
   -0.7744   -0.2718    0.5714
   -0.7009   -0.4269    0.5714
   -0.5969   -0.5633    0.5714
   -0.4667   -0.6751    0.5714
   -0.3162   -0.7573    0.5714
   -0.1518   -0.8065    0.5714
    0.0192   -0.8205    0.5714
    0.1894   -0.7985    0.5714
    0.3513   -0.7417    0.5714
    0.4978   -0.6525    0.5714
    0.6226   -0.5347    0.5714
    0.7201   -0.3936    0.5714
    0.7862   -0.2353    0.5714
    0.8180   -0.0667    0.5714
    0.8139    0.1049    0.5714
    0.7744    0.2718    0.5714
    0.7009    0.4269    0.5714
    0.5969    0.5633    0.5714
    0.4667    0.6751    0.5714
    0.3162    0.7573    0.5714
    0.1518    0.8065    0.5714
    0.0101    0.8206    0.5714
   -0.1607    0.8048    0.5714
   -0.3245    0.7538    0.5714
   -0.4741    0.6698    0.5714
   -0.6031    0.5566    0.5714
   -0.7056    0.4191    0.5714
   -0.7773    0.2632    0.5714
   -0.8151    0.0959    0.5714
   -0.8172   -0.0757    0.5714
   -0.7836   -0.2439    0.5714
   -0.7157   -0.4015    0.5714
   -0.6166   -0.5416    0.5714
   -0.4905   -0.6579    0.5714
   -0.3430   -0.7455    0.5714
   -0.1805   -0.8006    0.5714
   -0.0101   -0.8206    0.5714
    0.1607   -0.8048    0.5714
    0.3245   -0.7538    0.5714
    0.4741   -0.6698    0.5714
    0.6031   -0.5566    0.5714
    0.7056   -0.4191    0.5714
    0.7773   -0.2632    0.5714
    0.8151   -0.0959    0.5714
    0.8172    0.0757    0.5714
    0.7836    0.2439    0.5714
    0.7157    0.4015    0.5714
    0.6166    0.5416    0.5714
    0.4905    0.6579    0.5714
    0.3430    0.7455    0.5714
    0.1805    0.8006    0.5714
    0.0395    0.8197    0.5714
   -0.1318    0.8100    0.5714
   -0.2974    0.7649    0.5714
   -0.4499    0.6864    0.5714
   -0.5828    0.5778    0.5714
   -0.6902    0.4440    0.5714
   -0.7674    0.2908    0.5714
   -0.8111    0.1249    0.5714
   -0.8194   -0.0465    0.5714
   -0.7918   -0.2158    0.5714
   -0.7296   -0.3757    0.5714
   -0.6356   -0.5192    0.5714
   -0.5137   -0.6400    0.5714
   -0.3695   -0.7328    0.5714
   -0.2090   -0.7936    0.5714
   -0.0395   -0.8197    0.5714
    0.1318   -0.8100    0.5714
    0.2974   -0.7649    0.5714
    0.4499   -0.6864    0.5714
    0.5828   -0.5778    0.5714
    0.6902   -0.4440    0.5714
    0.7674   -0.2908    0.5714
    0.8111   -0.1249    0.5714
    0.8194    0.0465    0.5714
    0.7918    0.2158    0.5714
    0.7296    0.3757    0.5714
    0.6356    0.5192    0.5714
    0.5137    0.6400    0.5714
    0.3695    0.7328    0.5714
    0.2090    0.7936    0.5714
    0.0686    0.8178    0.5714
   -0.1029    0.8142    0.5714
   -0.2699    0.7750    0.5714
   -0.4252    0.7019    0.5714
   -0.5618    0.5982    0.5714
   -0.6739    0.4683    0.5714
   -0.7566    0.3180    0.5714
   -0.8061    0.1537    0.5714
   -0.8205   -0.0172    0.5714
   -0.7990   -0.1875    0.5714
   -0.7425   -0.3495    0.5714
   -0.6537   -0.4962    0.5714
   -0.5362   -0.6213    0.5714
   -0.3953   -0.7192    0.5714
   -0.2371   -0.7857    0.5714
   -0.0686   -0.8178    0.5714
    0.1029   -0.8142    0.5714
    0.2699   -0.7750    0.5714
    0.4252   -0.7019    0.5714
    0.5618   -0.5982    0.5714
    0.6739   -0.4683    0.5714
    0.7566   -0.3180    0.5714
    0.8061   -0.1537    0.5714
    0.8205    0.0172    0.5714
    0.7990    0.1875    0.5714
    0.7425    0.3495    0.5714
    0.6537    0.4962    0.5714
    0.5362    0.6213    0.5714
    0.3953    0.7192    0.5714
    0.2371    0.7857    0.5714
   -0.0740    0.8173    0.5714
   -0.2423    0.7841    0.5714
   -0.4000    0.7166    0.5714
   -0.5403    0.6177    0.5714
   -0.6569    0.4919    0.5714
   -0.7448    0.3446    0.5714
   -0.8002    0.1822    0.5714
   -0.8206    0.0118    0.5714
   -0.8051   -0.1590    0.5714
   -0.7545   -0.3229    0.5714
   -0.6708   -0.4727    0.5714
   -0.5579   -0.6019    0.5714
   -0.4206   -0.7047    0.5714
   -0.2648   -0.7768    0.5714
   -0.0976   -0.8149    0.5714
    0.0740   -0.8173    0.5714
    0.2423   -0.7841    0.5714
    0.4000   -0.7166    0.5714
    0.5403   -0.6177    0.5714
    0.6569   -0.4919    0.5714
    0.7448   -0.3446    0.5714
    0.8002   -0.1822    0.5714
    0.8206   -0.0118    0.5714
    0.8051    0.1590    0.5714
    0.7545    0.3229    0.5714
    0.6708    0.4727    0.5714
    0.5579    0.6019    0.5714
    0.4206    0.7047    0.5714
    0.2648    0.7768    0.5714
    0.0976    0.8149    0.5714
   -0.0449    0.8194    0.5714
   -0.2143    0.7922    0.5714
   -0.3743    0.7303    0.5714
   -0.5180    0.6366    0.5714
   -0.6390    0.5150    0.5714
   -0.7321    0.3709    0.5714
   -0.7932    0.2105    0.5714
   -0.8197    0.0410    0.5714
   -0.8103   -0.1303    0.5714
   -0.7655   -0.2959    0.5714
   -0.6872   -0.4486    0.5714
   -0.5789   -0.5817    0.5714
   -0.4454   -0.6893    0.5714
   -0.2923   -0.7669    0.5714
   -0.1265   -0.8109    0.5714
    0.0449   -0.8194    0.5714
    0.2143   -0.7922    0.5714
    0.3743   -0.7303    0.5714
    0.5180   -0.6366    0.5714
    0.6390   -0.5150    0.5714
    0.7321   -0.3709    0.5714
    0.7932   -0.2105    0.5714
    0.8197   -0.0410    0.5714
    0.8103    0.1303    0.5714
    0.7655    0.2959    0.5714
    0.6872    0.4486    0.5714
    0.5789    0.5817    0.5714
    0.4454    0.6893    0.5714
    0.2923    0.7669    0.5714
    0.1265    0.8109    0.5714
   -0.0156    0.8205    0.5714
   -0.1858    0.7994    0.5714
   -0.3480    0.7432    0.5714
   -0.4949    0.6547    0.5714
   -0.6202    0.5375    0.5714
   -0.7184    0.3968    0.5714
   -0.7852    0.2387    0.5714
   -0.8177    0.0703    0.5714
   -0.8144   -0.1013    0.5714
   -0.7756   -0.2684    0.5714
   -0.7028   -0.4238    0.5714
   -0.5993   -0.5606    0.5714
   -0.4697   -0.6730    0.5714
   -0.3195   -0.7559    0.5714
   -0.1553   -0.8058    0.5714
    0.0156   -0.8205    0.5714
    0.1858   -0.7994    0.5714
    0.3480   -0.7432    0.5714
    0.4949   -0.6547    0.5714
    0.6202   -0.5375    0.5714
    0.7184   -0.3968    0.5714
    0.7852   -0.2387    0.5714
    0.8177   -0.0703    0.5714
    0.8144    0.1013    0.5714
    0.7756    0.2684    0.5714
    0.7028    0.4238    0.5714
    0.5993    0.5606    0.5714
    0.4697    0.6730    0.5714
    0.3195    0.7559    0.5714
    0.1553    0.8058    0.5714
    0.0138    0.8206    0.5714
   -0.1571    0.8055    0.5714
   -0.3212    0.7552    0.5714
   -0.4712    0.6719    0.5714
   -0.6006    0.5593    0.5714
   -0.7037    0.4222    0.5714
   -0.7761    0.2667    0.5714
   -0.8146    0.0995    0.5714
   -0.8175   -0.0721    0.5714
   -0.7847   -0.2405    0.5714
   -0.7175   -0.3984    0.5714
   -0.6190   -0.5388    0.5714
   -0.4934   -0.6558    0.5714
   -0.3463   -0.7440    0.5714
   -0.1841   -0.7998    0.5714
   -0.0138   -0.8206    0.5714
    0.1571   -0.8055    0.5714
    0.3212   -0.7552    0.5714
    0.4712   -0.6719    0.5714
    0.6006   -0.5593    0.5714
    0.7037   -0.4222    0.5714
    0.7761   -0.2667    0.5714
    0.8146   -0.0995    0.5714
    0.8175    0.0721    0.5714
    0.7847    0.2405    0.5714
    0.7175    0.3984    0.5714
    0.6190    0.5388    0.5714
    0.4934    0.6558    0.5714
    0.3463    0.7440    0.5714
    0.1841    0.7998    0.5714
    0.0431    0.8195    0.5714
   -0.1283    0.8106    0.5714
   -0.2940    0.7662    0.5714
   -0.4469    0.6883    0.5714
   -0.5802    0.5804    0.5714
   -0.6882    0.4471    0.5714
   -0.7661    0.2942    0.5714
   -0.8106    0.1285    0.5714
   -0.8196   -0.0428    0.5714
   -0.7927   -0.2123    0.5714
   -0.7313   -0.3725    0.5714
   -0.6379   -0.5164    0.5714
   -0.5166   -0.6377    0.5714
   -0.3727   -0.7312    0.5714
   -0.2125   -0.7927    0.5714
   -0.0431   -0.8195    0.5714
    0.1283   -0.8106    0.5714
    0.2940   -0.7662    0.5714
    0.4469   -0.6883    0.5714
    0.5802   -0.5804    0.5714
    0.6882   -0.4471    0.5714
    0.7661   -0.2942    0.5714
    0.8106   -0.1285    0.5714
    0.8196    0.0428    0.5714
    0.7927    0.2123    0.5714
    0.7313    0.3725    0.5714
    0.6379    0.5164    0.5714
    0.5166    0.6377    0.5714
    0.3727    0.7312    0.5714
    0.2125    0.7927    0.5714
    0.0722    0.8175    0.5714
   -0.0993    0.8146    0.5714
   -0.2665    0.7762    0.5714
   -0.4221    0.7038    0.5714
   -0.5592    0.6007    0.5714
   -0.6719    0.4713    0.5714
   -0.7552    0.3213    0.5714
   -0.8055    0.1573    0.5714
   -0.8206   -0.0136    0.5714
   -0.7998   -0.1839    0.5714
   -0.7441   -0.3462    0.5714
   -0.6558   -0.4933    0.5714
   -0.5389   -0.6189    0.5714
   -0.3985   -0.7174    0.5714
   -0.2406   -0.7846    0.5714
   -0.0722   -0.8175    0.5714
    0.0993   -0.8146    0.5714
    0.2665   -0.7762    0.5714
    0.4221   -0.7038    0.5714
    0.5592   -0.6007    0.5714
    0.6719   -0.4713    0.5714
    0.7552   -0.3213    0.5714
    0.8055   -0.1573    0.5714
    0.8206    0.0136    0.5714
    0.7998    0.1839    0.5714
    0.7441    0.3462    0.5714
    0.6558    0.4933    0.5714
    0.5389    0.6189    0.5714
    0.3985    0.7174    0.5714
    0.2406    0.7846    0.5714
   -0.0704    0.8177    0.5714
   -0.2389    0.7851    0.5714
   -0.3969    0.7183    0.5714
   -0.5376    0.6201    0.5714
   -0.6547    0.4948    0.5714
   -0.7433    0.3479    0.5714
   -0.7994    0.1857    0.5714
   -0.8205    0.0154    0.5714
   -0.8058   -0.1555    0.5714
   -0.7559   -0.3196    0.5714
   -0.6729   -0.4698    0.5714
   -0.5605   -0.5994    0.5714
   -0.4236   -0.7029    0.5714
   -0.2683   -0.7756    0.5714
   -0.1011   -0.8144    0.5714
    0.0704   -0.8177    0.5714
    0.2389   -0.7851    0.5714
    0.3969   -0.7183    0.5714
    0.5376   -0.6201    0.5714
    0.6547   -0.4948    0.5714
    0.7433   -0.3479    0.5714
    0.7994   -0.1857    0.5714
    0.8205   -0.0154    0.5714
    0.8058    0.1555    0.5714
    0.7559    0.3196    0.5714
    0.6729    0.4698    0.5714
    0.5605    0.5994    0.5714
    0.4236    0.7029    0.5714
    0.2683    0.7756    0.5714
    0.1011    0.8144    0.5714
   -0.0413    0.8196    0.5714
   -0.2108    0.7931    0.5714
   -0.3711    0.7320    0.5714
   -0.5152    0.6388    0.5714
   -0.6367    0.5178    0.5714
   -0.7305    0.3741    0.5714
   -0.7923    0.2140    0.5714
   -0.8195    0.0446    0.5714
   -0.8108   -0.1267    0.5714
   -0.7668   -0.2925    0.5714
   -0.6892   -0.4456    0.5714
   -0.5815   -0.5791    0.5714
   -0.4484   -0.6874    0.5714
   -0.2957   -0.7656    0.5714
   -0.1301   -0.8103    0.5714
    0.0413   -0.8196    0.5714
    0.2108   -0.7931    0.5714
    0.3711   -0.7320    0.5714
    0.5152   -0.6388    0.5714
    0.6367   -0.5178    0.5714
    0.7305   -0.3741    0.5714
    0.7923   -0.2140    0.5714
    0.8195   -0.0446    0.5714
    0.8108    0.1267    0.5714
    0.7668    0.2925    0.5714
    0.6892    0.4456    0.5714
    0.5815    0.5791    0.5714
    0.4484    0.6874    0.5714
    0.2957    0.7656    0.5714
    0.1301    0.8103    0.5714
   -0.0120    0.8206    0.5714
   -0.1823    0.8002    0.5714
   -0.3447    0.7448    0.5714
   -0.4920    0.6568    0.5714
   -0.6178    0.5402    0.5714
   -0.7166    0.3999    0.5714
   -0.7841    0.2422    0.5714
   -0.8173    0.0739    0.5714
   -0.8148   -0.0977    0.5714
   -0.7767   -0.2650    0.5714
   -0.7047   -0.4207    0.5714
   -0.6018   -0.5580    0.5714
   -0.4727   -0.6709    0.5714
   -0.3228   -0.7545    0.5714
   -0.1589   -0.8051    0.5714
    0.0120   -0.8206    0.5714
    0.1823   -0.8002    0.5714
    0.3447   -0.7448    0.5714
    0.4920   -0.6568    0.5714
    0.6178   -0.5402    0.5714
    0.7166   -0.3999    0.5714
    0.7841   -0.2422    0.5714
    0.8173   -0.0739    0.5714
    0.8148    0.0977    0.5714
    0.7767    0.2650    0.5714
    0.7047    0.4207    0.5714
    0.6018    0.5580    0.5714
    0.4727    0.6709    0.5714
    0.3228    0.7545    0.5714
    0.1589    0.8051    0.5714
    0.0174    0.8205    0.5714
   -0.1536    0.8062    0.5714
   -0.3178    0.7566    0.5714
   -0.4682    0.6740    0.5714
   -0.5981    0.5619    0.5714
   -0.7019    0.4253    0.5714
   -0.7750    0.2701    0.5714
   -0.8142    0.1031    0.5714
   -0.8178   -0.0685    0.5714
   -0.7857   -0.2370    0.5714
   -0.7193   -0.3952    0.5714
   -0.6214   -0.5361    0.5714
   -0.4963   -0.6536    0.5714
   -0.3496   -0.7425    0.5714
   -0.1876   -0.7989    0.5714
   -0.0174   -0.8205    0.5714
    0.1536   -0.8062    0.5714
    0.3178   -0.7566    0.5714
    0.4682   -0.6740    0.5714
    0.5981   -0.5619    0.5714
    0.7019   -0.4253    0.5714
    0.7750   -0.2701    0.5714
    0.8142   -0.1031    0.5714
    0.8178    0.0685    0.5714
    0.7857    0.2370    0.5714
    0.7193    0.3952    0.5714
    0.6214    0.5361    0.5714
    0.4963    0.6536    0.5714
    0.3496    0.7425    0.5714
    0.1876    0.7989    0.5714
    0.0467    0.8193    0.5714
   -0.1247    0.8111    0.5714
   -0.2906    0.7675    0.5714
   -0.4438    0.6903    0.5714
   -0.5777    0.5829    0.5714
   -0.6862    0.4501    0.5714
   -0.7648    0.2976    0.5714
   -0.8100    0.1321    0.5714
   -0.8197   -0.0392    0.5714
   -0.7937   -0.2088    0.5714
   -0.7329   -0.3692    0.5714
   -0.6401   -0.5136    0.5714
   -0.5194   -0.6354    0.5714
   -0.3759   -0.7295    0.5714
   -0.2160   -0.7917    0.5714
   -0.0467   -0.8193    0.5714
    0.1247   -0.8111    0.5714
    0.2906   -0.7675    0.5714
    0.4438   -0.6903    0.5714
    0.5777   -0.5829    0.5714
    0.6862   -0.4501    0.5714
    0.7648   -0.2976    0.5714
    0.8100   -0.1321    0.5714
    0.8197    0.0392    0.5714
    0.7937    0.2088    0.5714
    0.7329    0.3692    0.5714
    0.6401    0.5136    0.5714
    0.5194    0.6354    0.5714
    0.3759    0.7295    0.5714
    0.2160    0.7917    0.5714
    0.0758    0.8172    0.5714
   -0.0958    0.8151    0.5714
   -0.2631    0.7773    0.5714
   -0.4190    0.7057    0.5714
   -0.5566    0.6031    0.5714
   -0.6698    0.4742    0.5714
   -0.7538    0.3246    0.5714
   -0.8048    0.1608    0.5714
   -0.8206   -0.0100    0.5714
   -0.8006   -0.1804    0.5714
   -0.7456   -0.3429    0.5714
   -0.6580   -0.4905    0.5714
   -0.5416   -0.6166    0.5714
   -0.4016   -0.7157    0.5714
   -0.2440   -0.7836    0.5714
   -0.0758   -0.8172    0.5714
    0.0958   -0.8151    0.5714
    0.2631   -0.7773    0.5714
    0.4190   -0.7057    0.5714
    0.5566   -0.6031    0.5714
    0.6698   -0.4742    0.5714
    0.7538   -0.3246    0.5714
    0.8048   -0.1608    0.5714
    0.8206    0.0100    0.5714
    0.8006    0.1804    0.5714
    0.7456    0.3429    0.5714
    0.6580    0.4905    0.5714
    0.5416    0.6166    0.5714
    0.4016    0.7157    0.5714
    0.2440    0.7836    0.5714
   -0.0668    0.8180    0.5714
   -0.2354    0.7862    0.5714
   -0.3937    0.7201    0.5714
   -0.5348    0.6225    0.5714
   -0.6526    0.4977    0.5714
   -0.7418    0.3511    0.5714
   -0.7986    0.1892    0.5714
   -0.8205    0.0191    0.5714
   -0.8065   -0.1519    0.5714
   -0.7573   -0.3163    0.5714
   -0.6750   -0.4668    0.5714
   -0.5631   -0.5970    0.5714
   -0.4267   -0.7010    0.5714
   -0.2717   -0.7744    0.5714
   -0.1047   -0.8140    0.5714
    0.0668   -0.8180    0.5714
    0.2354   -0.7862    0.5714
    0.3937   -0.7201    0.5714
    0.5348   -0.6225    0.5714
    0.6526   -0.4977    0.5714
    0.7418   -0.3511    0.5714
    0.7986   -0.1892    0.5714
    0.8205   -0.0191    0.5714
    0.8065    0.1519    0.5714
    0.7573    0.3163    0.5714
    0.6750    0.4668    0.5714
    0.5631    0.5970    0.5714
    0.4267    0.7010    0.5714
    0.2717    0.7744    0.5714
    0.1047    0.8140    0.5714
   -0.0376    0.8198    0.5714
   -0.2073    0.7941    0.5714
   -0.3678    0.7336    0.5714
   -0.5123    0.6411    0.5714
   -0.6344    0.5206    0.5714
   -0.7288    0.3773    0.5714
   -0.7913    0.2175    0.5714
   -0.8193    0.0483    0.5714
   -0.8114   -0.1231    0.5714
   -0.7681   -0.2891    0.5714
   -0.6912   -0.4425    0.5714
   -0.5840   -0.5765    0.5714
   -0.4514   -0.6854    0.5714
   -0.2991   -0.7642    0.5714
   -0.1336   -0.8097    0.5714
    0.0376   -0.8198    0.5714
    0.2073   -0.7941    0.5714
    0.3678   -0.7336    0.5714
    0.5123   -0.6411    0.5714
    0.6344   -0.5206    0.5714
    0.7288   -0.3773    0.5714
    0.7913   -0.2175    0.5714
    0.8193   -0.0483    0.5714
    0.8114    0.1231    0.5714
    0.7681    0.2891    0.5714
    0.6912    0.4425    0.5714
    0.5840    0.5765    0.5714
    0.4514    0.6854    0.5714
    0.2991    0.7642    0.5714
    0.1336    0.8097    0.5714
   -0.0083    0.8206    0.5714
   -0.1788    0.8010    0.5714
   -0.3414    0.7463    0.5714
   -0.4891    0.6590    0.5714
   -0.6154    0.5429    0.5714
   -0.7149    0.4031    0.5714
   -0.7830    0.2457    0.5714
   -0.8170    0.0775    0.5714
   -0.8153   -0.0941    0.5714
   -0.7779   -0.2615    0.5714
   -0.7065   -0.4175    0.5714
   -0.6043   -0.5553    0.5714
   -0.4756   -0.6688    0.5714
   -0.3262   -0.7531    0.5714
   -0.1625   -0.8044    0.5714
    0.0083   -0.8206    0.5714
    0.1788   -0.8010    0.5714
    0.3414   -0.7463    0.5714
    0.4891   -0.6590    0.5714
    0.6154   -0.5429    0.5714
    0.7149   -0.4031    0.5714
    0.7830   -0.2457    0.5714
    0.8170   -0.0775    0.5714
    0.8153    0.0941    0.5714
    0.7779    0.2615    0.5714
    0.7065    0.4175    0.5714
    0.6043    0.5553    0.5714
    0.4756    0.6688    0.5714
    0.3262    0.7531    0.5714
    0.1625    0.8044    0.5714
    0.0210    0.8204    0.5714
   -0.1500    0.8068    0.5714
   -0.3145    0.7580    0.5714
   -0.4652    0.6761    0.5714
   -0.5956    0.5646    0.5714
   -0.7000    0.4284    0.5714
   -0.7738    0.2735    0.5714
   -0.8137    0.1067    0.5714
   -0.8181   -0.0649    0.5714
   -0.7867   -0.2335    0.5714
   -0.7210   -0.3920    0.5714
   -0.6237   -0.5333    0.5714
   -0.4992   -0.6514    0.5714
   -0.3529   -0.7409    0.5714
   -0.1911   -0.7981    0.5714
   -0.0210   -0.8204    0.5714
    0.1500   -0.8068    0.5714
    0.3145   -0.7580    0.5714
    0.4652   -0.6761    0.5714
    0.5956   -0.5646    0.5714
    0.7000   -0.4284    0.5714
    0.7738   -0.2735    0.5714
    0.8137   -0.1067    0.5714
    0.8181    0.0649    0.5714
    0.7867    0.2335    0.5714
    0.7210    0.3920    0.5714
    0.6237    0.5333    0.5714
    0.4992    0.6514    0.5714
    0.3529    0.7409    0.5714
    0.1911    0.7981    0.5714
    0.0503    0.8191    0.5714
   -0.1211    0.8117    0.5714
   -0.2872    0.7688    0.5714
   -0.4408    0.6923    0.5714
   -0.5751    0.5855    0.5714
   -0.6842    0.4531    0.5714
   -0.7635    0.3010    0.5714
   -0.8094    0.1356    0.5714
   -0.8199   -0.0356    0.5714
   -0.7946   -0.2053    0.5714
   -0.7345   -0.3660    0.5714
   -0.6424   -0.5107    0.5714
   -0.5222   -0.6331    0.5714
   -0.3791   -0.7279    0.5714
   -0.2195   -0.7908    0.5714
   -0.0503   -0.8191    0.5714
    0.1211   -0.8117    0.5714
    0.2872   -0.7688    0.5714
    0.4408   -0.6923    0.5714
    0.5751   -0.5855    0.5714
    0.6842   -0.4531    0.5714
    0.7635   -0.3010    0.5714
    0.8094   -0.1356    0.5714
    0.8199    0.0356    0.5714
    0.7946    0.2053    0.5714
    0.7345    0.3660    0.5714
    0.6424    0.5107    0.5714
    0.5222    0.6331    0.5714
    0.3791    0.7279    0.5714
    0.2195    0.7908    0.5714
    0.0794    0.8168    0.5714
   -0.0922    0.8155    0.5714
   -0.2597    0.7785    0.5714
   -0.4159    0.7075    0.5714
   -0.5539    0.6056    0.5714
   -0.6677    0.4772    0.5714
   -0.7523    0.3279    0.5714
   -0.8041    0.1643    0.5714
   -0.8207   -0.0064    0.5714
   -0.8014   -0.1769    0.5714
   -0.7471   -0.3397    0.5714
   -0.6601   -0.4876    0.5714
   -0.5443   -0.6142    0.5714
   -0.4047   -0.7139    0.5714
   -0.2475   -0.7825    0.5714
   -0.0794   -0.8168    0.5714
    0.0922   -0.8155    0.5714
    0.2597   -0.7785    0.5714
    0.4159   -0.7075    0.5714
    0.5539   -0.6056    0.5714
    0.6677   -0.4772    0.5714
    0.7523   -0.3279    0.5714
    0.8041   -0.1643    0.5714
    0.8207    0.0064    0.5714
    0.8014    0.1769    0.5714
    0.7471    0.3397    0.5714
    0.6601    0.4876    0.5714
    0.5443    0.6142    0.5714
    0.4047    0.7139    0.5714
    0.2475    0.7825    0.5714
   -0.0632    0.8182    0.5714
   -0.2320    0.7872    0.5714
   -0.3906    0.7218    0.5714
   -0.5321    0.6248    0.5714
   -0.6504    0.5005    0.5714
   -0.7402    0.3544    0.5714
   -0.7977    0.1927    0.5714
   -0.8204    0.0227    0.5714
   -0.8071   -0.1484    0.5714
   -0.7587   -0.3130    0.5714
   -0.6770   -0.4639    0.5714
   -0.5658   -0.5945    0.5714
   -0.4298   -0.6991    0.5714
   -0.2751   -0.7732    0.5714
   -0.1083   -0.8135    0.5714
    0.0632   -0.8182    0.5714
    0.2320   -0.7872    0.5714
    0.3906   -0.7218    0.5714
    0.5321   -0.6248    0.5714
    0.6504   -0.5005    0.5714
    0.7402   -0.3544    0.5714
    0.7977   -0.1927    0.5714
    0.8204   -0.0227    0.5714
    0.8071    0.1484    0.5714
    0.7587    0.3130    0.5714
    0.6770    0.4639    0.5714
    0.5658    0.5945    0.5714
    0.4298    0.6991    0.5714
    0.2751    0.7732    0.5714
    0.1083    0.8135    0.5714
   -0.0340    0.8200    0.5714
   -0.2038    0.7950    0.5714
   -0.3646    0.7352    0.5714
   -0.5095    0.6434    0.5714
   -0.6321    0.5234    0.5714
   -0.7271    0.3805    0.5714
   -0.7904    0.2210    0.5714
   -0.8190    0.0519    0.5714
   -0.8119   -0.1196    0.5714
   -0.7693   -0.2857    0.5714
   -0.6931   -0.4395    0.5714
   -0.5866   -0.5740    0.5714
   -0.4544   -0.6834    0.5714
   -0.3024   -0.7629    0.5714
   -0.1372   -0.8091    0.5714
    0.0340   -0.8200    0.5714
    0.2038   -0.7950    0.5714
    0.3646   -0.7352    0.5714
    0.5095   -0.6434    0.5714
    0.6321   -0.5234    0.5714
    0.7271   -0.3805    0.5714
    0.7904   -0.2210    0.5714
    0.8190   -0.0519    0.5714
    0.8119    0.1196    0.5714
    0.7693    0.2857    0.5714
    0.6931    0.4395    0.5714
    0.5866    0.5740    0.5714
    0.4544    0.6834    0.5714
    0.3024    0.7629    0.5714
    0.1372    0.8091    0.5714
   -0.0047    0.8207    0.5714
   -0.1752    0.8018    0.5714
   -0.3381    0.7478    0.5714
   -0.4862    0.6612    0.5714
   -0.6130    0.5456    0.5714
   -0.7131    0.4063    0.5714
   -0.7819    0.2491    0.5714
   -0.8167    0.0811    0.5714
   -0.8157   -0.0905    0.5714
   -0.7790   -0.2581    0.5714
   -0.7084   -0.4144    0.5714
